transaction_id,card_id,timestamp,amount,latitude,longitude,merchant_country,merchant_category,time_diff,distance_km,speed_kmh,is_high_risk_country,is_crypto_or_casino,is_fraud
TX_002529,1008,2026-08-28 23:35:14,30.54,45.76875940596928,-73.27249829915878,CA,retail,74715.0,57.649946989119364,2.77775291656066,0,0,0
TX_003027,1008,2026-08-29 21:24:42,26.38,45.507320116930515,-73.95706600670898,FR,travel,78568.0,60.64413923161703,2.778725450995587,0,0,0
TX_005726,1009,2026-08-01 07:13:34,13.45,45.82742491800661,-73.44719111283368,CA,retail,999999.0,0.0,0.0,0,0,0
TX_008850,1009,2026-08-03 16:53:17,6.25,45.95817731015346,-74.1957125258314,CA,casino,207583.0,59.72593472112467,1.0357946700647396,0,1,0
TX_009004,1009,2026-08-05 03:57:18,28.25,45.36214273443503,-73.9681067248264,US,travel,126241.0,68.5957904631715,1.9561382250411308,0,0,0
TX_009850,1009,2026-08-06 18:52:41,23.56,45.174383976945876,-73.8173864481672,CA,casino,140123.0,23.979269958112027,0.6160685387067312,0,1,0
TX_001482,1009,2026-08-09 21:37:12,49.04,45.52189506338927,-73.88008772215004,CA,retail,269071.0,38.95089685529261,0.5211383935060018,0,0,0
TX_009489,1009,2026-08-12 01:38:22,147.75,45.58041567159327,-73.17591765503964,CA,retail,187270.0,55.215999332882156,1.061449231582078,0,0,0
TX_007285,1009,2026-08-13 09:52:54,9.52,45.50701399153127,-72.71308503351293,US,grocery,116072.0,36.95651464976536,1.1462148730025785,0,0,0
TX_009411,1009,2026-08-15 03:03:18,32.3,45.76695121888723,-73.07875816831901,FR,retail,148224.0,40.542520941675335,0.9846791031818816,0,0,0
TX_003466,1009,2026-08-15 07:34:15,119.74,45.550628076859574,-73.07107667498552,CA,retail,16257.0,24.06144289516342,5.328239799630209,0,0,0
TX_003578,1009,2026-08-15 09:00:57,156.81,45.64848306694728,-73.53604393148932,CA,grocery,5202.0,37.77524700029116,26.142039446568276,0,0,0
TX_005519,1009,2026-08-15 10:03:37,8.1,45.33752403904704,-73.83255739764796,CA,retail,3760.0,41.59027321676082,39.82047435647312,0,0,0
TX_000663,1009,2026-08-16 09:04:28,30.05,46.30300538593958,-73.87752475670271,CA,grocery,82851.0,107.41316077999957,4.667262661983542,0,0,0
TX_003029,1009,2026-08-17 03:58:48,52.32,45.13851559363977,-73.69392169672389,CA,crypto,68060.0,130.2673668418371,6.890427867038107,0,1,0
TX_000986,1009,2026-08-18 18:18:30,90.11,45.54422661041174,-72.45135119737043,FR,grocery,137982.0,107.0804918188778,2.793768538997551,0,0,0
TX_001359,1009,2026-08-19 17:56:54,48.14,45.8623389559372,-73.45297993055995,CA,grocery,85104.0,85.44666625250186,3.614495188346102,0,0,0
TX_005032,1009,2026-08-25 11:17:33,66.98,45.229260557913136,-74.08378205606276,CA,retail,494439.0,85.83963614737253,0.6249965923613249,0,0,0
TX_009805,1009,2026-08-25 19:27:58,49.81,45.87572040263493,-73.96967424886894,CA,casino,29425.0,72.43005703433904,8.861451327905542,0,1,0
TX_002703,1009,2026-08-26 15:17:39,11.78,46.40781533110618,-72.67654527645273,CA,retail,71381.0,115.8702501978051,5.843752549167123,0,0,0
TX_003691,1009,2026-08-27 04:46:07,40.18,44.820012663968534,-74.5621725463227,FR,grocery,48508.0,229.51122086857924,17.033074856248152,0,0,0
TX_007984,1009,2026-08-29 13:09:50,195.72,46.26242507858464,-73.34664676232363,CA,grocery,203023.0,186.23666133842164,3.302344960020874,0,0,0
TX_002469,1010,2026-08-02 08:36:48,33.89,44.562908317351045,-73.65815097612874,US,grocery,999999.0,0.0,0.0,0,0,0
TX_008273,1010,2026-08-04 17:49:52,41.24,45.57165439028873,-72.59137072389369,CA,crypto,205984.0,139.9985750071589,2.446767079121544,0,1,0
TX_001871,1010,2026-08-07 11:35:13,63.92,45.46903823886029,-73.60163110687097,CA,grocery,236721.0,79.5309902297287,1.2094895037914817,0,0,0
TX_009767,1010,2026-08-14 23:53:27,62.98,45.53953167825617,-73.89572422461224,CA,crypto,649094.0,24.222490360919902,0.13434258412388908,0,1,0
TX_005138,1010,2026-08-15 15:36:17,208.26,45.80121670864186,-73.62671539343886,CA,retail,56570.0,35.82738219713399,2.2799818969362273,0,0,0
TX_006853,1010,2026-08-20 06:06:13,18.75,46.055920810041265,-74.09057668357912,US,casino,397796.0,45.7077830766072,0.41364925508498307,0,1,0
TX_006915,1010,2026-08-20 08:56:23,4.64,44.97534641364858,-73.8814295700972,US,retail,10210.0,121.25428270812802,42.75371378543201,0,0,0
TX_008465,1010,2026-08-21 20:36:20,3.38,45.25236775831885,-72.6110525216217,CA,travel,128397.0,104.33615558693448,2.925381123491703,0,0,0
TX_008216,1010,2026-08-23 21:12:26,77.56,46.22637948584174,-73.9150656980734,US,retail,174966.0,148.22253259112316,3.0497417631313706,0,0,0
TX_003076,1010,2026-08-24 11:16:27,72.43,45.972310965857325,-74.00246873969229,CA,grocery,50641.0,29.043785383418165,2.064683307602642,0,0,0
TX_006295,1010,2026-08-25 04:35:14,34.88,45.23110325872469,-73.60766734777218,CA,grocery,62327.0,87.95523029300173,5.080283489576047,0,0,0
TX_007696,1010,2026-08-25 17:53:50,60.9,45.6007942971422,-73.77869108566271,PA,travel,47916.0,43.220866070378634,3.247247638646028,1,0,0
TX_002106,1010,2026-08-26 08:41:46,21.44,45.31565889613156,-72.63639486262562,CA,retail,53276.0,94.56611717125327,6.390082247475632,0,0,0
TX_005425,1010,2026-08-26 14:58:09,24.3,45.6514991163798,-74.0241371686805,US,grocery,22583.0,114.45059132085098,18.244791602314287,0,0,0
TX_001761,1010,2026-08-27 05:41:38,26.22,44.60792350292784,-73.80320131005811,CA,grocery,53009.0,117.32741321354594,7.968056133274828,0,0,0
TX_003577,1010,2026-08-29 09:00:03,62.0,45.45692594224482,-74.08037906793153,FR,retail,184705.0,96.884706089026,1.888335139387096,0,0,0
TX_001518,1010,2026-08-30 18:21:43,58.02,45.32065080285402,-73.90657712324982,US,travel,120100.0,20.34273694291536,0.609773963318029,0,0,0
TX_004131,1011,2026-08-01 11:02:39,19.26,44.79162309895321,-74.32972208528687,CA,retail,999999.0,0.0,0.0,0,0,0
TX_001926,1011,2026-08-01 23:43:15,38.89,46.00099755472017,-73.50516563110934,CA,retail,45636.0,149.0914936847545,11.761096004582265,0,0,0
TX_002568,1011,2026-08-03 04:48:48,24.76,45.15560844974184,-72.97990203250127,US,retail,104733.0,102.50691737298071,3.5234825942418393,0,0,0
TX_003311,1011,2026-08-04 19:14:37,10.89,45.73616169794393,-73.68182201865446,CA,retail,138349.0,84.65022404074249,2.2026961275229526,0,0,0
TX_009829,1011,2026-08-04 20:46:03,27.19,45.58594228583263,-73.26268951557067,CA,retail,5486.0,36.60574437404526,24.021268637725655,0,0,0
TX_002270,1011,2026-08-05 11:19:14,57.54,45.91101184174524,-73.29352695497515,FR,retail,52391.0,36.225195027686304,2.489181388018375,0,0,0
TX_008572,1011,2026-08-06 13:45:37,57.1,45.60136442784741,-72.82074390039844,CA,grocery,95183.0,50.30784526002234,1.9027372843478396,0,0,0
TX_007750,1011,2026-08-07 18:32:08,87.25,45.85749676901226,-74.1527748705797,CA,retail,103591.0,107.24085637196292,3.726840004817663,0,0,0
TX_009745,1011,2026-08-08 11:10:44,67.98,46.218801461876495,-73.67372537227297,CA,grocery,59916.0,54.60182591148692,3.2807025382427546,0,0,0
TX_002403,1011,2026-08-08 17:12:55,125.15,45.15208401213112,-72.72865741690603,CA,grocery,21731.0,139.49187845549775,23.10849765035166,0,0,0
TX_004833,1011,2026-08-09 09:49:07,29.04,45.63554022291966,-73.56688305414689,CA,grocery,59772.0,84.69815414068519,5.101274089983048,0,0,0
TX_007978,1011,2026-08-09 23:07:06,40.61,45.07236635327567,-73.01729246406771,CA,grocery,47879.0,75.93224097413955,5.709310292756791,0,0,0
TX_002314,1011,2026-08-10 15:40:30,3.62,45.16562936330511,-73.78496034928486,CA,crypto,59604.0,61.119651639391556,3.691543284038145,0,1,0
TX_002566,1011,2026-08-10 19:29:50,137.82,45.6150669009256,-74.39148581195653,CA,travel,13760.0,68.85290250321644,18.013840771190345,0,0,0
TX_002766,1011,2026-08-12 12:36:31,114.9,44.4630779779412,-74.0448142689857,CA,retail,148001.0,130.95906219746433,3.1854691786600875,0,0,0
TX_000711,1011,2026-08-13 04:49:13,2.48,45.75858416720089,-73.18833148997919,CA,grocery,58362.0,158.95946341774663,9.805251161781431,0,0,0
TX_001939,1011,2026-08-15 05:27:01,39.38,45.8541321384072,-74.92418919752821,CA,grocery,175068.0,134.9665678969368,2.7753766789417393,0,0,0
TX_002926,1011,2026-08-16 08:51:18,75.51,45.171661983278305,-73.69786408760673,CA,travel,98657.0,122.02042822791574,4.452532933501897,0,0,0
TX_007932,1011,2026-08-18 00:01:47,65.97,45.69633936576087,-73.51371937622956,US,retail,141029.0,60.08474879403858,1.533763237763431,0,0,0
TX_003175,1011,2026-08-18 00:54:37,95.77,45.292514861965145,-72.38226551216994,US,retail,3170.0,98.96350874588501,112.38758091015332,0,0,0
TX_008005,1011,2026-08-19 08:30:01,18.16,45.2705681084691,-73.63247681711309,CA,grocery,113724.0,97.8452139931183,3.097347704752083,0,0,0
TX_001170,1011,2026-08-21 11:45:30,27.55,45.84343263909171,-73.49336069555491,US,grocery,184529.0,64.61391270788756,1.2605611353683985,0,0,0
TX_003710,1011,2026-08-22 10:40:29,2.38,45.822782342494115,-73.47506654063396,CA,retail,82499.0,2.6984127464762926,0.11775034712317305,0,0,0
TX_005057,1011,2026-08-24 09:45:14,24.61,46.033816907191955,-74.03010949667504,CA,grocery,169485.0,48.923257532971085,1.0391699980452307,0,0,0
TX_000939,1011,2026-08-25 06:07:17,26.62,45.044469004264386,-73.31856884521677,CA,travel,73323.0,123.17886107340155,6.047814462914032,0,0,0
TX_008429,1011,2026-08-27 23:31:23,76.52,46.51860002478471,-73.41304647475282,CA,grocery,235446.0,164.0795042527003,2.508796986611457,0,0,0
TX_003245,1011,2026-08-29 19:14:49,11.78,45.32418874496858,-74.50307661884993,FR,retail,157406.0,157.31236122160277,3.5978584069080592,0,0,0
TX_005286,1011,2026-08-30 12:02:45,53.62,45.17940653141651,-73.43688196607131,CA,retail,60476.0,84.99994260423419,5.059855039606506,0,0,0
TX_005865,1011,2026-08-30 19:11:00,178.68,45.133035974490106,-73.49599725159759,FR,retail,25695.0,6.933436843407881,0.971409715363626,0,0,0
TX_001248,1012,2026-08-01 02:18:34,13.7,44.62804731568381,-73.41286078922565,CA,retail,999999.0,0.0,0.0,0,0,0
TX_000206,1012,2026-08-01 17:44:39,2.41,45.95545353148531,-73.43721046218845,CA,grocery,55565.0,147.61312433378183,9.563704627042465,0,0,0
TX_000522,1012,2026-08-02 07:05:15,45.54,44.873315992770245,-73.24573303766176,CA,grocery,48036.0,121.25275719987815,9.087141433915424,0,0,0
TX_009254,1012,2026-08-02 18:30:23,73.5,46.100938268049696,-74.00946702173849,CA,retail,41108.0,148.92214971392121,13.04173734966713,0,0,0
TX_001365,1012,2026-08-05 14:47:05,39.99,46.93959494204733,-74.60507424735347,FR,retail,245802.0,103.79299556154623,1.5201454179443878,0,0,0
TX_005133,1012,2026-08-06 03:30:48,23.22,46.067169396280924,-73.47331956174185,CA,retail,45823.0,130.0508329556574,10.217205303894696,0,0,0
TX_003412,1012,2026-08-06 05:06:55,45.04,45.40565738207847,-73.13932751712005,CA,retail,5767.0,77.99016790513026,48.68468951941546,0,0,0
TX_000765,1012,2026-08-10 01:21:56,3.32,45.327394960578516,-73.77090381925859,CA,retail,332101.0,50.10149342325537,0.5431039844014903,0,0,0
TX_003701,1012,2026-08-12 06:44:05,16.0,45.448935320634035,-74.2848497308496,CA,retail,192129.0,42.34938509093051,0.7935178256658278,0,0,0
TX_004993,1012,2026-08-12 11:26:36,6.7,44.98936230197359,-73.35632032430924,CA,retail,16951.0,88.88496709065318,18.877109405129577,0,0,0
TX_005226,1012,2026-08-12 11:46:31,25.31,45.6004074209165,-73.95241309922184,US,grocery,1195.0,82.40460379350681,248.24817879215442,0,0,0
TX_005170,1012,2026-08-14 08:00:07,9.72,46.52052624878615,-73.36353530544496,CA,grocery,159216.0,111.94708143266236,2.5312122723695136,0,0,0
TX_005214,1012,2026-08-15 03:29:56,32.23,45.97444616435574,-73.22524172450854,CA,grocery,70189.0,61.64547281859779,3.1618017374083123,0,0,0
TX_007499,1012,2026-08-15 03:32:51,94.46,45.90390624275119,-73.6378900670513,CA,travel,175.0,32.858866711137075,675.9538294862484,0,0,0
TX_008942,1012,2026-08-15 06:52:26,69.34,45.698512554592895,-73.4991417335525,CA,retail,11975.0,25.244653935280926,7.589207028560446,0,0,0
TX_006962,1012,2026-08-17 12:10:01,106.9,45.45480540580583,-73.8277021984705,US,grocery,191855.0,37.25981572351277,0.6991495483810481,0,0,0
TX_008884,1012,2026-08-17 16:09:40,61.88,44.924011725253514,-73.78061571561204,CA,retail,14379.0,59.13679675369116,14.80579096691621,0,0,0
TX_009527,1012,2026-08-17 22:33:15,38.43,46.133416817109826,-73.41761858029172,CA,grocery,23015.0,137.4199386860077,21.495189192684236,0,0,0
TX_007112,1012,2026-08-20 20:06:44,44.77,45.690581290100575,-73.5243195315382,CA,retail,250409.0,49.92819914551863,0.717791760375494,0,0,0
TX_002274,1012,2026-08-23 21:21:15,84.7,45.57849250001731,-73.88354243738851,CA,retail,263671.0,30.584724786822402,0.41758482818573395,0,0,0
TX_007066,1012,2026-08-24 20:43:58,18.55,45.966204514298845,-73.43198736303175,CA,retail,84163.0,55.54422962635806,2.3758566906465908,0,0,0
TX_009973,1012,2026-08-27 11:40:21,121.66,45.059375689933866,-73.46164886895046,CA,grocery,226583.0,100.86124643576804,1.6025054270124632,0,0,0
TX_004892,1012,2026-08-27 16:23:32,44.09,44.585345457458445,-73.40158177125264,CA,casino,16991.0,52.92222448124084,11.212995593694723,0,1,0
TX_005825,1012,2026-08-28 08:40:43,130.82,45.03524970390185,-74.02304371259743,CA,travel,58631.0,70.04354777409134,4.300741450542014,0,0,0
TX_006779,1012,2026-08-30 11:40:31,70.14,45.86710241496908,-74.15361762333981,CA,grocery,183588.0,93.0568576984495,1.8247635341875188,0,0,0
TX_006895,1012,2026-08-30 12:02:32,226.47,45.838361137765396,-73.53919422584764,CA,grocery,1321.0,47.69283309344322,129.97289866494745,0,0,0
TX_000927,1013,2026-08-01 11:18:56,74.77,46.160233956538484,-73.83737883361444,CA,casino,999999.0,0.0,0.0,0,1,0
TX_003713,1013,2026-08-02 00:42:32,112.35,44.65245370915589,-73.8183171717694,US,grocery,48216.0,167.6641162772541,12.518475580680994,0,0,0
TX_007462,1013,2026-08-02 19:14:07,3.87,45.212682162512706,-72.92048090163058,CA,retail,66695.0,94.21056483434796,5.085209287107769,0,0,0
TX_006718,1013,2026-08-03 03:01:59,35.93,45.369792358502174,-74.2685930115826,US,retail,28072.0,106.89330234017264,13.708174993752547,0,0,0
TX_001430,1013,2026-08-03 06:49:05,37.26,45.68751481901652,-72.95211641481988,FR,retail,13626.0,108.46407042653313,28.65629337557018,0,0,0
TX_009860,1013,2026-08-04 03:34:54,41.87,44.49006717850575,-73.35838178574303,US,retail,74749.0,136.9160719469584,6.5940395056662995,0,0,0
TX_002665,1013,2026-08-04 12:19:24,30.64,45.5629375805242,-73.82895378331203,CA,retail,31470.0,124.89790235183739,14.287653271897508,0,0,0
TX_009796,1013,2026-08-05 09:00:44,26.81,45.053494963963374,-72.57221763789173,KY,crypto,74480.0,113.4347364907941,5.482882000092088,1,1,0
TX_007497,1013,2026-08-10 17:31:07,49.89,45.28483351634433,-73.00456401904788,CA,grocery,462623.0,42.5495502657879,0.33110844241820325,0,0,0
TX_001215,1013,2026-08-13 10:36:09,104.03,45.28318385383527,-73.60755493447226,CA,grocery,234302.0,47.175831116853374,0.7248465314878751,0,0,0
TX_000066,1013,2026-08-15 07:08:16,4.27,45.12780848014065,-73.35814513774667,CA,grocery,160327.0,26.08248237058858,0.5856589129349322,0,0,0
TX_005904,1013,2026-08-15 08:46:05,41.19,44.81019199730416,-73.22121273633634,CA,retail,5869.0,36.923667712397624,22.64869718259183,0,0,0
TX_003757,1013,2026-08-15 18:39:44,22.69,45.181195728230755,-74.05251538177846,CA,travel,35619.0,77.2960629881869,7.812286329135373,0,0,0
TX_001999,1013,2026-08-18 22:27:28,25.51,45.69531153395911,-73.21567577709565,US,travel,272864.0,86.78166534543371,1.1449439839757585,0,0,0
TX_005040,1013,2026-08-19 14:16:21,81.63,46.21102550321974,-73.40770468845527,CA,retail,56933.0,59.2351349035572,3.745569101449176,0,0,0
TX_001206,1013,2026-08-21 05:34:36,43.25,45.40005374745955,-73.71280777692027,CA,grocery,141495.0,93.22534831796078,2.371894794477959,0,0,0
TX_008656,1013,2026-08-21 18:30:31,110.54,45.46657997451096,-73.5514135676365,US,grocery,46555.0,14.605437714313329,1.1294077064016321,0,0,0
TX_009156,1013,2026-08-23 13:11:42,38.31,46.0428945291616,-73.70913383583968,CA,grocery,153671.0,65.24103399952135,1.528380256510837,0,0,0
TX_009589,1013,2026-08-24 04:57:33,7.72,45.858889053643544,-73.00997475120677,US,crypto,56751.0,57.79529367734269,3.6662447752186518,0,1,0
TX_003391,1013,2026-08-24 12:03:14,51.39,45.13205128181973,-73.0563043583534,US,grocery,25541.0,80.90130105666819,11.403025872283994,0,0,0
TX_001796,1013,2026-08-24 20:13:55,14.78,45.12925657062595,-73.35218351850577,US,retail,29441.0,23.212954948595815,2.8384442721016585,0,0,0
TX_009795,1013,2026-08-25 11:25:32,58.03,45.74671578816462,-73.61465942094732,CA,retail,54697.0,71.64739535129254,4.715626510862628,0,0,0
TX_002563,1013,2026-08-27 10:49:22,143.87,44.77172195767614,-73.20466171661273,CA,grocery,170630.0,113.06360049157426,2.3854478214245285,0,0,0
TX_002678,1013,2026-08-28 16:38:55,21.25,45.72956380724802,-73.07128374184444,CA,casino,107373.0,107.01766200290713,3.588086234066904,0,1,0
TX_003263,1013,2026-08-29 08:53:32,49.5,45.71446839634801,-72.95782925605107,CA,retail,58477.0,8.965953374536236,0.5519679899504155,0,0,0
TX_008071,1014,2026-08-01 02:25:24,90.45,44.68369571042437,-74.40473218177573,CA,retail,999999.0,0.0,0.0,0,0,0
TX_008552,1014,2026-08-02 11:41:54,56.1,46.07303114145787,-73.494502891522,CA,grocery,119790.0,170.05752423592645,5.1106693985252125,0,0,0
TX_005391,1014,2026-08-04 02:48:04,49.24,45.08533154820751,-73.36879652169883,CA,retail,140770.0,110.26203605475334,2.819800595276778,0,0,0
TX_008004,1014,2026-08-04 20:59:56,13.68,45.83601791759379,-73.62575640061455,CA,grocery,65512.0,85.84445795117637,4.717304442304234,0,0,0
TX_002434,1014,2026-08-08 10:21:04,41.89,45.3499100240318,-73.56613287625393,CA,grocery,307268.0,54.25144919072621,0.635618473406324,0,0,0
TX_002395,1014,2026-08-10 20:43:44,49.9,45.03287562883361,-72.58721285700432,CA,grocery,210160.0,84.42333113535571,1.4461552725888873,0,0,0
TX_008971,1014,2026-08-11 06:38:09,45.71,45.363442318403685,-73.63096958957658,FR,retail,35665.0,89.66249034207607,9.050468673250352,0,0,0
TX_001461,1014,2026-08-13 10:04:38,5.2,44.526520503553186,-73.86527733851125,KY,grocery,185189.0,94.87077462726018,1.8442498672066734,1,0,0
TX_001231,1014,2026-08-14 01:03:18,110.26,45.37086625587718,-72.47676071058794,CA,casino,53920.0,144.06254789616858,9.618419369922234,0,1,0
TX_000184,1014,2026-08-15 14:15:45,18.45,45.57295194933601,-73.48798898314396,CA,retail,133947.0,81.99064663006584,2.2036053653179017,0,0,0
TX_009512,1014,2026-08-16 08:14:42,156.5,45.26310906116005,-73.25591276851536,CA,grocery,64737.0,38.924430530943155,2.16457280861633,0,0,0
TX_008860,1014,2026-08-20 07:09:09,20.39,45.97010024151045,-73.37459227361468,CA,crypto,341667.0,79.1538422341061,0.8340104020662866,0,1,0
TX_002016,1014,2026-08-22 01:24:16,91.49,45.54738483219836,-74.11849943202574,CA,grocery,152107.0,74.43025537849341,1.7615817770554694,0,0,0
TX_001497,1014,2026-08-25 16:16:02,33.94,45.200908010225646,-73.7291916651279,RU,travel,312706.0,49.081660541268164,0.5650482496292536,1,0,0
TX_004401,1014,2026-08-27 02:21:15,59.36,45.829969691068015,-72.5999504821782,CA,retail,122713.0,112.40064630093254,3.297469108271798,0,0,0
TX_000127,1014,2026-08-28 13:22:49,24.74,45.48774153801626,-73.44449571969243,US,grocery,126094.0,75.86882592878888,2.1660647877269334,0,0,0
TX_008543,1015,2026-08-02 05:42:28,332.53,44.900355215398804,-73.08831740805299,US,retail,999999.0,0.0,0.0,0,0,0
TX_004135,1015,2026-08-05 06:02:55,15.97,46.03626471803715,-74.38224092217534,US,crypto,260427.0,161.6575848285423,2.2346657811315733,0,1,0
TX_008135,1015,2026-08-06 03:03:05,117.57,44.47217836212605,-73.14170140814545,CA,travel,75610.0,199.18484935988067,9.483738363914435,0,0,0
TX_005177,1015,2026-08-06 14:34:29,56.49,45.67123235422603,-74.25103867838847,FR,crypto,41484.0,159.26146950175237,13.820781270039257,0,1,0
TX_007889,1015,2026-08-07 06:28:49,50.7,46.29499129737472,-73.28643757122764,CA,retail,57260.0,101.80966223285252,6.400886902519543,0,0,0
TX_005287,1015,2026-08-08 13:17:12,8.21,46.113666174433064,-73.96322714843309,US,retail,110903.0,55.84971858188868,1.812926493375285,0,0,0
TX_009406,1015,2026-08-09 02:40:49,10.44,45.374057030171315,-73.52230699473782,CA,retail,48217.0,89.07383763544239,6.650472146495895,0,0,0
TX_008821,1015,2026-08-12 08:50:07,46.76,45.621322426900065,-73.9682207325133,CA,retail,281358.0,44.31529243802995,0.5670180082915993,0,0,0
TX_001967,1015,2026-08-14 22:42:46,34.09,44.97857523505949,-73.62278054048552,US,travel,222759.0,76.40646110354486,1.2348020056328206,0,0,0
